id,created_at,screen_name,clean_text,original_text,favorite_count,retweet_count,follower_count,polarity,subjectivity,hashtags,location
1126369975856398336,Thu May 09 06:15:03 +0000 2019,sciaf,a prayer for our planet join with sciaf and ask theresa may to end the uk contribution to the climate crisis,"A prayer for our planet.

Join with SCIAF and ask Theresa May to end the UK's contribution to the climate crisis

https://t.co/r38jo954sP https://t.co/UFGljzni0d",6,1,5210,0.0,0.0,,Glasgow
1126369973360836609,Thu May 09 06:15:03 +0000 2019,Thomas1774Paine,climate crusaders fall on hard times as florida city has no intention to sue oil companies,Climate Crusaders Fall On Hard Times As Florida City Has ‘No Intention’ To Sue Oil Companies https://t.co/R7EgZ9WKdw,51,30,204690,-0.2916666666666667,0.5416666666666666,,Muckraker at TruePundit.com
1126369973234876416,Thu May 09 06:15:03 +0000 2019,true_pundit,climate crusaders fall on hard times as florida city has no intention to sue oil companies,Climate Crusaders Fall On Hard Times As Florida City Has ‘No Intention’ To Sue Oil Companies https://t.co/QZXiT0Vrf5,6,2,87423,-0.2916666666666667,0.5416666666666666,,"Philadelphia, PA"
1126369919543775232,Thu May 09 06:14:50 +0000 2019,CiaranCuffe,morning all want to talk about the weather or the climate and what can be done about it i will be at malahide train station this morning say hi,"Morning all. Want to talk about the weather, or the climate, and what can be done about it? I'll be at Malahide train station 730-9 this morning. Say hi! https://t.co/x56CS6mQNo",64,4,12668,0.0,0.0,,North Inner City
1126368794815926272,Thu May 09 06:10:22 +0000 2019,SuffCoastGreens,surely now will stop its dangerous plans for sizewell c climate crisis flooding threat may force uk towns to be abandoned,"Surely now @edfenergy will stop its dangerous plans for #SizewellC

Climate crisis: flooding threat ‘may force UK towns to be abandoned’ https://t.co/MjKp8mAxZS
@edfesizewellc  @SayNo2SizewellC  @Jennife15046404  @TEAGonSizewell  @SmithLyte",10,9,506,-0.04999999999999999,0.8944444444444444,SizewellC,"Suffolk, England"
1126368718349586432,Thu May 09 06:10:04 +0000 2019,AndyBrown1_,climate crisis flooding threat may force uk towns to be abandoned,Climate crisis: flooding threat ‘may force UK towns to be abandoned’ https://t.co/yc6PnGXPEb,6,8,41225,0.0,0.0,,Bristol UK
1126368665912299520,Thu May 09 06:09:51 +0000 2019,_Oliver_Yates,the report shows how the coal industry buys off politicians runs misleading and damaging pr campaigns adopts shadowy lobbying practices and backed in by the murdoch press undermines our democracy meanwhile all this scurrilous behaviour cooks our climate vote1yates,"The report shows how the coal industry buys off politicians, runs misleading and damaging PR campaigns, adopts shadowy lobbying practices and, backed in by the Murdoch press, undermines our democracy. Meanwhile, all this scurrilous behaviour cooks our climate.  
#Vote1Yates",80,54,5816,0.0,0.0,Vote1Yates,"Kew, Melbourne"
1126368450836701186,Thu May 09 06:09:00 +0000 2019,Mayors4Climate,great news new zealand government has introduced an ambitious climatechange bill that aims to make the nation carbonneutral by click here for more,"Great News! New Zealand’s #government has introduced an ambitious #climatechange bill that aims to make the nation #carbonneutral by 2050. 

Click here for more: https://t.co/HprvC4S6oC https://t.co/ST17kGafsx",9,0,23370,0.4215909090909091,0.6136363636363636,"government, climatechange, carbonneutral",
1126368025970606080,Thu May 09 06:07:18 +0000 2019,Ktowntslafan,we are inspired by the young people who are striking for climate action but we can not leave it to our children to fix the mess that past generations have created climate strike climate emergency ygk,"“We are inspired by the young people who are striking for climate action, but we can’t leave it to our children to fix the mess that past generations have created”

https://t.co/EmV5wFnjIC #ClimateStrike #ClimateEmergency #ygk",6,2,654,0.05499999999999998,0.385,"ClimateStrike, ClimateEmergency, ygk","Kingston, Ontario Canada"
1126367890377269248,Thu May 09 06:06:46 +0000 2019,maggie3408,prolife in my eerience is generally probirth then those lifers do not want to help raise the child feed the child house the child then it is up to the mother in most cases to deal with it all on her own in this political and economic climate it is generally a nowin,"@JoeTalkShow @KatieCPaterson @AOC Pro-life, in my experience, is generally pro-birth. Then  those lifers don't want to help raise the child, feed the child, house the child. Then  it's up to the mother, in most cases, to deal with it all on her own. In this political and economic climate, it's generally a no-win",11,0,750,0.2333333333333333,0.46666666666666673,,USA
1126367272690491393,Thu May 09 06:04:19 +0000 2019,itvnews,'we can not win a war against water the uk needs billion per year to protect against flooding as the climate warms the is warning,"'We can't win a war against water' - the UK needs £1 billion per year to protect against flooding as the climate warms, the @EnvAgency is warning
https://t.co/2fxxU8rQiu https://t.co/78jOMXuBQx",22,13,2113051,-0.4,0.4,,United Kingdom
1126366389130940416,Thu May 09 06:00:48 +0000 2019,farmingforever,we need to get our heads out of the sand and go right how do we look to what climate smart agricultural practices look like and keep our industry moving forward farmers for climate action ceo verity morganschmidt,"""We need to get our heads out of the sand and go right, how do we look to what climate smart agricultural practices look like and keep our industry moving forward?"" - #Farmers for #ClimateAction CEO Verity Morgan-Schmidt https://t.co/fXihwKjHI3",18,11,6354,0.19999999999999998,0.42619047619047623,"Farmers, ClimateAction",
1126366243076890624,Thu May 09 06:00:13 +0000 2019,TagliapietraBxl,in europe day the sibiu summit is called to provide a clear vision for the eu future climate action should play a key role as eu citizens ask,"In #EuropeDay, the #SibiuSummit is called to provide a clear vision for the EU future. #Climate action should play a key role, as EU citizens ask. @bruegel_org https://t.co/SfZGhHogKa",7,3,1279,0.05,0.40208333333333335,"EuropeDay, SibiuSummit, Climate","Brussel, België"
1126366187435118594,Thu May 09 06:00:00 +0000 2019,BartlettUCL,what will happen if the climate breaks down and artificial intelligence rises up elores a disrupted world where countries have been replaced by machinehuman 'integrities for our future series bartlett100,What will happen if the climate breaks down and artificial intelligence rises up? @davidbent explores a disrupted world where countries have been replaced by machine-human 'Integrities' for our future series #Bartlett100 https://t.co/X9rZRQCFPH,6,6,16714,-0.2518518518518518,0.4712962962962963,Bartlett100,"London, UK"
1126365996040773632,Thu May 09 05:59:14 +0000 2019,SheffieldGreens,we will be supporting the march in sheffield on sunday please look for our banner and say hello climate strike,We will be supporting the march in #Sheffield on Sunday. Please look for our banner and say hello. #ClimateStrike https://t.co/wqyffFfcMP,60,27,4780,0.25,0.25,"Sheffield, ClimateStrike",Sheffield
1126365901874388992,Thu May 09 05:58:52 +0000 2019,jimball1000,in twenty years there will not be enough psychiatrist couches to deal with the combined effects and scrambled minds of climate grief and climate derangement syndrome and the eerimental laboratory gender rats of satanic feminist and gender theory auspol credlin,"In twenty years there won’t be enough psychiatrist couches to deal with the combined effects and scrambled minds of climate grief and climate derangement syndrome and the experimental, laboratory gender rats of satanic feminist and gender theory #auspol #credlin",54,26,1116,-0.4,0.35,"auspol, credlin",
1126365815438237697,Thu May 09 05:58:31 +0000 2019,Dr_Ellie,proud to have signed this letter we need to keep up pressure for climateaction for the sake of all our children and our planet join climate march this sunday theirfutureinourhands mothersclimatemarch,"Proud to have signed this letter. 

We need to keep up pressure for #climateaction for the sake of all our children &amp; our planet. 

Join @mothersriseup climate march this Sunday. 

 #theirfutureinourhands #mothersclimatemarch  https://t.co/JwjVGW9kPV",10,3,25412,0.8,1.0,"climateaction, theirfutureinourhands, mothersclimatemarch",United Kingdom
1126365665831608321,Thu May 09 05:57:56 +0000 2019,davidbent,what might happen as the climate breaks down and artificial intelligence rises up one answer a disrupted world where countries have been replaced by machinehuman 'integrities my contribution to bartlett100 celebration,"What might happen as the #climate breaks down &amp; artificial intelligence rises up?  One answer: a disrupted world where countries have been replaced by machine-human 'Integrities'.

My @glo_pro contribution to @BartlettUCL #Bartlett100 celebration.

https://t.co/yC91GNpnsW",5,3,2435,-0.37777777777777777,0.6444444444444445,"climate, Bartlett100","London, mostly"
1126365665068294144,Thu May 09 05:57:56 +0000 2019,Guli_FD,pleased to have signed this letter important to keep up pressure for climateaction for the sake of all children and our planet join climate march this sunday if you can i will be there in spirit theirfutureinourhands mothersclimatemarch,Pleased to have signed this letter. Important to keep up pressure for #climateaction for the sake of all children &amp; our planet. Join @mothersriseup climate march this Sunday if you can. I'll be there in spirit! #theirfutureinourhands #mothersclimatemarch  https://t.co/u9dH44riWs,14,5,624,0.45,1.0,"climateaction, theirfutureinourhands, mothersclimatemarch","East Midlands, England"
1126365102645612544,Thu May 09 05:55:41 +0000 2019,AliceRunning1,'my son has high aspirations for himself he wants to study at university and wants a useful career i am just unsure how this will happen in the current climate of austerity writes,'My son has high aspirations for himself – he wants to study at university and wants a useful career. I am just unsure how this will happen in the current climate of austerity' – @AliceRunning1 writes https://t.co/cSQKREyv00,5,2,142,0.17200000000000001,0.22799999999999998,,"Yorkshire, England"
1126364954133696512,Thu May 09 05:55:06 +0000 2019,intpolicydigest,the leadership africa needs to drive climate action africa climate change africa climate change,The Leadership Africa Needs to Drive Climate Action https://t.co/f9l44obCvl #Africa #ClimateChange #AfricaClimateChange @RichardMunang @intpolicydigest https://t.co/rYNl6jEpeN,8,4,9121,0.1,0.1,"Africa, ClimateChange, AfricaClimateChange","Seoul, Republic of Korea"
1126364928087080962,Thu May 09 05:55:00 +0000 2019,fossilheads,anyone in or near cambridge my new act fossilheads has a gig the boathouse on friday we sing folky/theatrical/ecopolitical/satirical songs abt the climate crisis and are definitely going to smash global corporate influences the awesome power of jazz hands plz come,Anyone in or near Cambridge?  My new act FOSSILHEADS has a gig @ the boathouse on Friday. We sing folky/theatrical/eco-political/satirical songs abt the climate crisis and are definitely going to smash global corporate influences w the awesome power of jazz hands. PLZ COME! https://t.co/QcrQHP19mq,5,4,1391,0.20606060606060606,0.3924242424242424,,
1126363780651393026,Thu May 09 05:50:26 +0000 2019,muratkaragoz10,together w/commercial counsellor we gathered w/turkish business community operating in jordan at discussed their problems solutions and waysandmeans of promoting turkishjordanian econandcommercial relats along w/investment climate thx them for this useful exchange,"Together w/Commercial Counsellor we gathered w/Turkish business community operating in Jordan at @TurkEmbAmman. Discussed their problems, solutions and ways&amp;means of promoting Turkish-Jordanian econ.&amp;commercial relats along w/investment climate. Thx them for this useful exchange. https://t.co/28yUZbocTI",6,2,2455,0.3,0.0,,Amman
1126363750561472512,Thu May 09 05:50:19 +0000 2019,tncbgbg,looks like greta needs to scold japan next my guess is there will not be kids skipping school to protest climate inaction in japan,@JWSpry Looks like Greta needs to scold Japan next. My guess is there won’t be kids skipping school to protest climate inaction in Japan.,8,5,45,0.0,0.0,,"Kentucky, USA"
1126362551036436480,Thu May 09 05:45:33 +0000 2019,camberto25,i follow you because you are one of the few conservative voices around my age i also really respect the work you put in to get bipartisan support following the shooting at your school bipartisan support on anything seems really hard to do in our current political climate,@KyleKashuv I follow you because you are one of the few conservative voices around my age. I also really respect the work you put in to get bipartisan support following the shooting at your school. Bipartisan support on anything seems really hard to do in our current political climate,15,0,297,-0.04861111111111111,0.2402777777777778,,
1126361919676399616,Thu May 09 05:43:03 +0000 2019,KimM_C,well done delighted to support you and every one else ahead of march on saturday,"Well done @MayaMailer. @TheGreenParty delighted to support you and every one else ahead of March on Saturday. 

https://t.co/4mhKXR8BJO",8,2,870,0.7,0.7,,London / the world / Pompey
1126361611298590720,Thu May 09 05:41:49 +0000 2019,WeDontHaveTime0,if you are an investor you could make a huge difference the fight against the climate crisis needs your investment for the future more than ever,"If you are an investor you could make a huge difference. The fight against the climate crisis needs your investment for the future more than ever!

https://t.co/WYpzAI0YVv",29,14,44729,0.30000000000000004,0.5083333333333333,,it's a thin blue line
1126361534546968583,Thu May 09 05:41:31 +0000 2019,PositiveNewsUK,there is a global climate emergency and people across scotland have been calling rightly for more ambition to tackle it,"""There is a global climate emergency and people across Scotland have been calling, rightly, for more ambition to tackle it"" https://t.co/zqEFATlR9i",14,3,44955,0.2619047619047619,0.3452380952380952,,UK
1126361163397304321,Thu May 09 05:40:02 +0000 2019,SafetyPinDaily,fox news is desperately trying to convince us climate science is not real by ryan bort,Fox News Is Desperately Trying to Convince Us Climate Science Isn't Real || By: Ryan Bort https://t.co/OzPjeOZZ1e,7,7,116205,-0.35,0.65,,
1126361120934191104,Thu May 09 05:39:52 +0000 2019,hannahks1,climate crisis flooding threat may force uk towns to be abandoned this is why community resilience initiatives like are so important,Climate crisis: flooding threat ‘may force UK towns to be abandoned’ - this is why #CommunityResilience initiatives like ⁦@CommunitiesPrep⁩ are so important  https://t.co/azZwGjqQXE,15,9,803,0.4,1.0,CommunityResilience,"Bristol, England"
1126360851806543872,Thu May 09 05:38:48 +0000 2019,DavidW2035,well dave your mob support coal coal is poison coal is causing a global climate emergency coal will destroy species and lives coal is a clear and present danger to my kids and yours that is why i would put your mob just above the overt racists but well down the list auspol,@DaveSharma @GetUp Well Dave your mob support coal. Coal is poison. Coal is causing a global climate emergency. Coal will destroy species and lives. Coal is a clear and present danger to my kids and yours. That’s why I’d put your mob just above the overt racists but well down the list! #auspol,8,2,1957,-0.0425925925925926,0.12870370370370368,auspol,Sydney
1126360469629837313,Thu May 09 05:37:17 +0000 2019,PetraAu,peter garrett urges bill shorten to declare climate emergency if labor wins,Peter Garrett urges Bill Shorten to declare climate emergency if Labor wins https://t.co/WT9RElrFNb,8,3,37994,0.3,0.2,,"Sydney, New South Wales"
1126360441159127040,Thu May 09 05:37:10 +0000 2019,KerryChipp,but the purple is a a global and old hate been unearthed and pushed into the present have you seen the likes of spencer robinson climate denial guns a 170s idea of the market give me hlaudi any day,"@Zafferology @populistmorons @JohannBiermann1 But the purple is a a global and old hate been unearthed and pushed into the present. Have you seen the likes of Spencer? Robinson?
Climate denial. Guns. A 1970s idea of the market. Give me Hlaudi any day",5,0,572,-0.17500000000000002,0.275,,
1126360296430370818,Thu May 09 05:36:36 +0000 2019,kitengland,it might seem odd to be positive about this story but i am pleased for two reasons first the environment agency are now directly engaging substantively with the issue of climate with the seriousness it deserves and second the bb,"It might seem odd to be positive about this story but I'm pleased for two reasons. First, the Environment Agency are now directly engaging substantively with the issue of climate with the seriousness it deserves, and Second, the BB…https://t.co/ft4DIBinNg https://t.co/kzpDJxVznj",6,2,816,0.20176767676767673,0.47146464646464653,,"Glasgow, Scotland"
1126360288058662912,Thu May 09 05:36:34 +0000 2019,saintlywriter,as the climate crisis escalates here an interview with me about the inspiration behind my new climatefiction novel inspired by the many years i have been an environmental journalist writing about climatechange it is happening now folks not just in the future,"As the climate crisis escalates, here’s an interview with me about the inspiration behind my new #climatefiction novel. Inspired by the many years I’ve been an environmental journalist writing about #climatechange. It’s happening now folks not just in the future. @treesong https://t.co/8hTmcZ71Q9",16,8,2976,0.05909090909090908,0.44488636363636364,"climatefiction, climatechange",Around and about
1126360061821849601,Thu May 09 05:35:40 +0000 2019,FoggyTrails,when a 'dr puts forth such antiscience beliefs and calls them 'facts it undermines support among the general public for real science in such important areas as global climate studies real intellectuals can not support science of climate but fairy tales about human biology,"@drjuliashaw When a 'dr' puts forth such anti-science beliefs, and calls them 'facts,' it undermines support among the general public for real science in such important areas as global climate studies.
Real intellectuals cannot support science of climate but fairy tales about human biology.",21,1,1978,0.09444444444444446,0.362962962962963,,Politically Homeless
1126359539140440065,Thu May 09 05:33:35 +0000 2019,murtazasolangi,kathmandu declaration adopted by 5th asiapacific broadcasting union media summit on climate action and disaster preparedness adopted on april,"#KathmanduDeclaration adopted by 5th ASIA-PACIFIC BROADCASTING UNION MEDIA SUMMIT on climate action and disaster preparedness adopted on April 25-26, 2019. @UNESCOAsiaPac 
https://t.co/2XSnO04AM3",9,5,244556,0.1,0.1,KathmanduDeclaration,"Islamabad, Pakistan."
1126359410677145600,Thu May 09 05:33:04 +0000 2019,RealSheilaZ,it never ends with this pagan doomsday cult green gospel climate emergency,"It never ends with this pagan doomsday cult! #GreenGospel #ClimateEmergency 

https://t.co/SWhATqbS9S",118,42,24352,-0.2,0.3,"GreenGospel, ClimateEmergency","Vancouver, British Columbia"
1126359168988766209,Thu May 09 05:32:07 +0000 2019,LRoss65543,under gr leadership this city took a nose dive took the easy route and worked his developer pals famously passing bills without due process sold off city assets for bargains to his pals now climate ambassador no science background inquiry list plse,"@StephenPunwasi @brettdrc Under G.R. leadership this city took a nose dive. Took the easy route &amp; worked 4 his developer pals. Famously passing bills without due process. Sold off city assets for bargains to his pals. Now Climate Ambassador, no science background. Inquiry list plse.",6,1,31,0.26944444444444443,0.7361111111111112,,
1126359056254472193,Thu May 09 05:31:40 +0000 2019,SansoucyPaul,brilliant analysis i have often thought how like the soviet union orthodoxy today climate in higher education has become this is a complete elication of the phenomenon,@EncounterBooks Brilliant analysis. I have often thought how like the Soviet Union’s orthodoxy today’s climate in higher education has become. This is a complete explication of the phenomenon.,10,3,47,0.4166666666666667,0.6333333333333333,,
1126358696366366720,Thu May 09 05:30:14 +0000 2019,Carbongate,climate emergency bb cnews bb cbreakfast,Climate Emergency! #BBCnews #BBCbreakfast https://t.co/7Duys9QEM3,5,3,18835,0.0,0.0,"BBCnews, BBCbreakfast",scotland
1126358636836663296,Thu May 09 05:30:00 +0000 2019,thewire_in,while our agricultural systems are degrading land water biodiversity and climate on a global scale there are still approximately a billion people that is one out of every seven people who are chronically malnourished sartaj ghuman writes,"While our agricultural systems are degrading land, water, biodiversity and climate on a global scale, there are still, approximately a billion people (that’s one out of every seven people) who are chronically malnourished. | Sartaj Ghuman writes.

https://t.co/JUjOeS3OgF",29,12,426459,-0.2,0.3,,
1126358619425894400,Thu May 09 05:29:56 +0000 2019,muso1947,yes it was indeed john alexander climate ausvotes,Yes.  It was indeed John Alexander.  #climate  #ausvotes https://t.co/Sn7h2YPxjM,5,2,2547,0.0,0.0,"climate, ausvotes",Yuin country
1126357703767613440,Thu May 09 05:26:17 +0000 2019,OsmundsenTerje,today in eu germany italy poland opposes call for more ambitious climate goals france spain portugal and the nordics want netzero greenhouse gas emissions by at the latest,"Today in EU: Germany, Italy, Poland opposes call for more ambitious  climate goals https://t.co/Yiff8bWkUp France, Spain, Portugal and the Nordics want net-zero greenhouse gas emissions “by 2050 at the latest”.",5,4,28321,0.4166666666666667,0.7166666666666667,,"Oslo, Norge"
1126357608036749312,Thu May 09 05:25:55 +0000 2019,Sustainable2050,european elections may two weeks from now the european parliament directly elected by hundreds of millions of citizens is a strong force in eu policy making it is often more ambitious on climate action than the council of member state govts please vote,"European elections, 23-26 May, two weeks from now. The European Parliament, directly elected by hundreds of millions of citizens, is a strong force in EU policy making. It's often more ambitious on climate action than the Council, of member state govts. Please vote!",17,9,24827,0.1976190476190476,0.3547619047619048,,Netherlands
1126357471730253825,Thu May 09 05:25:22 +0000 2019,Edinburgh_CPB,years since the victory over fascism in europe the world needs to be able to repeat that greatest ever example of international collaboration for the goal of a civilized world the climate crisis demands this and so do the other social and economic crises around the world,74 years since the victory over fascism in Europe. The world needs to be able to repeat that greatest ever example of international collaboration for the goal of a civilized world. The climate crisis demands this and so do the other social and economic crises around the world. https://t.co/E18uSvfwAE,8,2,870,0.2869047619047619,0.45238095238095244,,"Edinburgh, Scotland"
1126357117789790209,Thu May 09 05:23:58 +0000 2019,Sustainable2050,france belgium denmark luxembourg the netherlands portugal spain and sweden said to push for stronger eu climate action,"France, Belgium, Denmark, Luxembourg, the Netherlands, Portugal, Spain and Sweden said to push for stronger EU climate action. https://t.co/E04PnbGqy2",70,33,24827,0.1,0.1,,Netherlands
1126357112387526656,Thu May 09 05:23:56 +0000 2019,vanessadantes1,so sad our very own people are destroying the remaining forests let us stop the cutting down of trees it is crazy we are heading into a climate catastrophe,So sad. Our very own people are destroying the remaining forests. Let us stop the cutting down of trees. It is crazy. We are heading into a climate catastrophe https://t.co/VinXDoMDBC,16,6,2279,-0.21259259259259258,0.6814814814814815,,uganda
1126356874335408128,Thu May 09 05:23:00 +0000 2019,ICCMR2019,mindfulness interventions in classroom can positively influence classroom climate and increase concentration performance in school children iccmr201,Mindfulness interventions in classroom can positively influence classroom climate and increase concentration performance in school children #ICCMR2019,5,3,57,0.22727272727272727,0.5454545454545454,ICCMR2019,"Brisbane, Queensland"
1126356864101437440,Thu May 09 05:22:57 +0000 2019,PuneCliC,arnold schwarzenegger want to act on climate shift the message,"Arnold Schwarzenegger: Want to act on climate? Shift the message! @Schwarzenegger @LeoDiCaprio @100ResCities @OECD @wef @WeDontHaveTime0 @UNEnvironment @UNDP_India @UNDPClimate @Planetary_Sec @YREInt @moefcc @CC_Yale @guardianeco @YaleE360 @350 

https://t.co/GLJZGY9nDg",71,34,256,0.0,0.0,,"Pune, India"
1126356436617957376,Thu May 09 05:21:15 +0000 2019,RaffiTheOwl,having some hard feels thinking about the earth climate disaster underway feeling useless directionless and childlike i can not fix it and i can not ignore it i have a hard time imagining how i could have a meaningful/useful place in the postecological disaster world,"Having some hard feels. Thinking about the Earth's climate disaster underway. Feeling useless, directionless, and childlike. I can't fix it and I can't ignore it. I have a hard time imagining how I could have a meaningful/useful place in the post-ecological disaster world.",6,0,118,-0.36111111111111116,0.42777777777777776,,United States
1126355853232287744,Thu May 09 05:18:56 +0000 2019,KHayhoe,this is exactly why the do not have any kids to fight climate argument can never be the solution i fight because of them not in spite of,"@JMallowes @EricHolthaus This is exactly why the “don’t have any kids to fight climate” argument can never be the solution. I fight because of them, not in spite of!",21,0,105833,0.25,0.25,,Texas Tech University
1126354922797068289,Thu May 09 05:15:14 +0000 2019,mather_julia,sensible and measured packing for a much cooler climate holiday201 london wales,"Sensible and measured packing for a much cooler climate 😂
#Holiday2019 
#London
#Wales
🏴󠁧󠁢󠁥󠁮󠁧󠁿 🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/g9GNige06d",15,2,4158,0.2,0.2,"Holiday2019, London, Wales","Queensland, Australia"
1126354621755199490,Thu May 09 05:14:03 +0000 2019,YouthOurPlanet,we are growing the youth movement for wildlife nature and the climate to find out more on how to join the international youthforourplanet team and to apply please follow this link,"We're growing the youth movement for wildlife, nature and the climate. 💪🐍🐬🌳 To find out more on how to *join* the international #youthforourplanet team and to apply, please follow this link: https://t.co/0wZ98gIyxk @MattLarsenDaw @marinamelanidis @Y4WC_ @Env_Reform",9,5,115,0.25,0.25,youthforourplanet,United Kingdom
1126354472802889728,Thu May 09 05:13:27 +0000 2019,climate_earth,stop eating fish it is the only one way to save the life in our seas george monbiot,Stop eating fish. It’s the only one way to save the life in our seas | George Monbiot https://t.co/N8eUFwUrO1,15,5,2542,0.0,1.0,,
1126354162516668416,Thu May 09 05:12:13 +0000 2019,climate_earth,only a third of world great rivers remain free flowing analysis finds,"Only a third of world’s great rivers remain free flowing, analysis finds https://t.co/XgWMOX4aQh",7,6,2542,0.30000000000000004,0.6375,,
1126353678997364736,Thu May 09 05:10:18 +0000 2019,climate_earth,scotland to pay people 20p for every recycled bottle and can,Scotland to pay people 20p for every recycled bottle and can https://t.co/DRFu7oyiOp,23,13,2542,0.0,0.0,,
1126353489540501506,Thu May 09 05:09:33 +0000 2019,Jordonsteele,just bumped into in yagan square i have been chatting to ppl all morning about the future of our planet yes that is a giant earth ball greens will move to declare a climate emergency when parliament resumes and the new government must back us aus votes aus pol,"Just bumped into @jarradseng in Yagan Square ✊

I've been chatting to ppl all morning about the future of our planet (yes that is a giant earth ball 🌏)

#Greens will move to declare a climate emergency when parliament resumes &amp; the new government must back us #AusVotes #AusPol https://t.co/NgBEEKt1dv",85,21,9436,0.03409090909090909,0.39488636363636365,"Greens, AusVotes, AusPol","Western Australia, Australia"
1126353351443197953,Thu May 09 05:09:00 +0000 2019,GatekeepersReef,australia top great barrier reef officials warn the natural wonder will virtually collapse if the planet becomes degrees hotter,"Australia's top Great Barrier Reef officials warn the natural wonder will virtually collapse if the planet becomes 1.5 degrees hotter

https://t.co/l1EF8AjI6U",64,48,109,0.46666666666666673,0.5499999999999999,,"Perth, Western Australia"
1126352622062116864,Thu May 09 05:06:06 +0000 2019,SchmahlNaomi,women has been deafening they have helped create a climate where harassment misogyny antisemitism antilgbtqa bigotry and racism is permissiblefun factthe first time i was sent eli valley art was when i was targeted by a the supporters of a local gop white supremacist,"Women has been deafening.. They’ve  helped create a climate where harassment, misogyny, antisemitism, anti-LGBTQA bigotry and racism is permissible..Fun fact..the FIRST time I was sent Eli Valley’s art was when I was targeted by a the supporters of a local GOP white supremacist",10,0,2107,0.08333333333333333,0.1111111111111111,,Chicago 
1126352574813069312,Thu May 09 05:05:55 +0000 2019,WMOUNHQ,wmo sg prof taalas excellent discussions on climate science and planning for with unsg special envoy for climate summit amb luis alfonso de alba at wmo hq in geneva in advance of un chief executives board,WMO SG Prof Taalas @WMO @WMOUNHQ excellent discussions on climate science and planning for with UNSG Special envoy for climate Summit Amb Luis Alfonso de Alba @ladealba at WMO HQ in Geneva in advance of UN Chief Executives Board https://t.co/e5JkeqGtE2,5,4,267,0.6785714285714286,0.7857142857142857,,"New York, NY"
1126352302745350144,Thu May 09 05:04:50 +0000 2019,SethDKlein,and the significant methane leakage associated with gas production and we do not have the luxury of a 50year transition phase that is some solid climate leadership,"""...and the significant methane leakage associated with gas production, and we don’t have the luxury of a 50-year transition phase.""

That's some solid climate leadership.",25,7,8631,0.1875,0.4875,,"Vancouver, BC"
1126352249897279488,Thu May 09 05:04:37 +0000 2019,itsnathaliabish,a thread pls share this is a cta for us as individuals to ask for more coverage from mainstream publications about the ongoing events of our planet and its people which is absolutely critical as time runs out for us to fix our climate crisis this is not to shame those who,"A thread: PLS SHARE This is a CTA for us, as individuals, to ask for more coverage from mainstream publications about the ongoing events of our planet and its people, which is absolutely critical as time runs out for us to fix our climate crisis.⁣ This is not to shame those who https://t.co/6kFCv3zgDV",9,6,1533,0.25,0.65,,Cyber Space
1126351323681701889,Thu May 09 05:00:56 +0000 2019,GeanneVanArkel,to build a prosperous futureof europe we need a climate neutral eu by we eect leaders to commit to greater climate action at the sibiu summit may and implement more climate action which benefits both society and the economy,"To build a prosperous #FutureofEurope we need a #ClimateNeutralEU by 2050. We expect leaders to commit to greater climate action at the #SibiuSummit 9 May and implement more #ClimateAction, which benefits both society and the economy @StepUpNowEU  @MinPres @InterfaceInc",7,3,2098,0.30000000000000004,0.30000000000000004,"FutureofEurope, ClimateNeutralEU, SibiuSummit, ClimateAction",NL
1126350898681262081,Thu May 09 04:59:15 +0000 2019,EdVanDerWalt,uk news beyond bbg bbc uk flood planners 'must prepare for worst guardian climate crisis flooding threat may force uk towns to be abandoned the times britain choking streets are poisoning 26m schoolchildren,"- UK News Beyond BBG -
* BBC: UK flood planners 'must prepare for worst'
* Guardian: Climate crisis  Flooding threat ‘may force UK towns to be abandoned’ 
* The Times: Britain’s choking streets are poisoning 2.6m schoolchildren
https://t.co/KwXR2wXeT6",6,2,17599,-1.0,1.0,,"London, UK"
1126349793658204160,Thu May 09 04:54:52 +0000 2019,NoSafeSpaceReq,alan finkel australia chief scientist was asked by the senate what difference would be made to the climate if we stopped emitting carbon he said virtually nothing what is behind this lunacy auspol aus votes201 climate change insanity,"@ZanettiCartoons @pgarrett Alan Finkel, Australia's chief scientist, was asked by the Senate what difference would be made to the #climate if we stopped emitting carbon. He said ""virtually nothing.”

What's behind this lunacy?

#Auspol #AusVotes2019 #ClimateChange #Insanity",19,5,1405,-0.4,0.7,"climate, Auspol, AusVotes2019, ClimateChange, Insanity",Lost Highway
1126349621683310592,Thu May 09 04:54:11 +0000 2019,ANUmedia,mainstream parties in australia must have a climatechange policy to be electable an ueert tells auspol ausvotes,"Mainstream parties in Australia must have a #climatechange policy to be electable, #ANUexpert @frankjotzo tells @CNN https://t.co/Hr6uhckeBg #auspol #ausvotes",5,4,16655,0.0,0.0,"climatechange, ANUexpert, auspol, ausvotes",Canberra
1126349499528384513,Thu May 09 04:53:41 +0000 2019,jarrodmckenna,how do we sleep while our beds are burning peter garrett has found his voice and is urging bill shorten to declare climate emergency if labor wins,"""How do we sleep while our beds are burning?"" 
Peter Garrett has found his voice and is urging Bill Shorten to declare climate emergency if Labor wins https://t.co/ux48CXIBBM",7,3,14275,0.3,0.2,,"Whadjuk country, WA Australia"
